time,voltage,height
1812.44670057297,3.5,0.0474
1813.45937609673,3.5,0.0432
1814.47628974915,3.5,0.0474
1815.49277806282,3.5,0.0406
1816.50953960419,3.5,0.0406
1817.51826691628,3.5,0.0432
1818.5351061821,3.5,0.0406
1819.55036449432,3.5,0.0474
1820.56682085991,3.5,0.0432
1822.57069659233,3.5,0.0474
1823.58078217506,3.5,0.0406
1824.59755682945,3.5,0.043
1825.61424088478,3.5,0.043
1826.61991238594,3.5,0.0406
1827.63811993599,3.5,0.0388
1828.65137314796,3.5,0.0432
1829.66985082626,3.5,0.0406
1830.68190908432,3.5,0.0432
1831.69590473175,3.5,0.0406
1832.71457624435,3.5,0.0432
1833.73129653931,3.5,0.0406
1834.76174783707,3.5,0.0432
1835.76317310333,3.5,0.0432
1836.78019118309,3.5,0.0406
1837.78253269196,3.5,0.0432
1838.79377985001,3.5,0.0406
1839.79598546028,3.5,0.0474
1840.80113911629,3.5,0.0406
1842.80318641663,3.5,0.0405
1843.8111114502,3.5,0.0474
1844.81229043007,3.5,0.0432
1845.814265728,3.5,0.0432
1846.81525230408,3.5,0.0405
1847.81794881821,3.5,0.0406
1848.8273935318,3.5,0.0406
1849.83743476868,3.5,0.0432
1850.84060168266,3.5,0.0432
1851.84951901436,3.5,0.0406
1852.86321306229,3.5,0.0432
1853.87869310379,3.5,0.0406
1854.89524579048,3.5,0.0432
1855.90396046638,3.5,0.0474
1856.92130422592,3.5,0.0432
1857.93993067741,3.5,0.0474
1858.95719456673,3.5,0.0406
1859.97590446472,3.5,0.0406
1862.00468850136,3.5,0.0432
1863.00774240494,3.5,0.0474
1864.01278567314,3.5,0.0432
1865.0221722126,3.5,0.0406
1866.0239508152,3.5,0.0466
1867.02509498596,3.5,0.0468
1868.0305492878,3.5,0.0432
1869.03147768974,3.5,0.0406
1870.03319430351,3.5,0.0468
1871.03411412239,3.5,0.0466
1872.03506875038,3.5,0.0432
1873.03627562523,3.5,0.0474
1874.03693580627,3.5,0.0474
1875.03810429573,3.5,0.0432
1876.0386800766,3.5,0.0432
1877.03947496414,3.5,0.0406
1878.04094624519,3.5,0.0432
1879.04308462143,3.5,0.0406
1880.04489898682,3.5,0.0474
1882.04656815529,3.5,0.0432
1883.05380940437,3.5,0.0432
1884.06391263008,3.5,0.0405
1885.07161784172,3.5,0.0406
1886.08087658882,3.5,0.0406
1887.08889722824,3.5,0.0432
1888.10426187515,3.5,0.0406
1889.12050938606,3.5,0.0468
1890.13273787498,3.5,0.0405
1891.13516020775,3.5,0.0432
1892.152384758,3.5,0.0432
1893.16898441315,3.5,0.0406
1894.18488335609,3.5,0.0474
1895.20237326622,3.5,0.0474
1896.20707941055,3.5,0.0406
1897.22425961494,3.5,0.0406
1898.23266363144,3.5,0.0405
1900.24830508232,3.5,0.0432
1901.25194215775,3.5,0.0474
1902.26883673668,3.5,0.0405
1903.28576898575,3.5,0.0432
1904.30364632607,3.5,0.0406
1905.31192398071,3.5,0.0405
1906.32922697067,3.5,0.0432
1907.34801769257,3.5,0.0406
1908.36581897736,3.5,0.0466
1909.38383889198,3.5,0.0406
1910.39916753769,3.5,0.0474
1911.40647697449,3.5,0.0406
1912.42312145233,3.5,0.0474
1913.43899726868,3.5,0.0474
1914.45498538017,3.5,0.0474
1915.47162675858,3.5,0.0474
1916.48806357384,3.5,0.0474
1917.50773382187,3.5,0.0474
1918.52628302574,3.5,0.0474
1920.54226636887,3.5,0.043
1921.55259013176,3.5,0.0432
1922.56759858131,3.5,0.0468
1923.58345007896,3.5,0.0468
1924.60433244705,3.5,0.0406
1925.62054777145,3.5,0.0432
1926.63732171059,3.5,0.0432
1927.65532541275,3.5,0.0406
1928.67293357849,3.5,0.0432
1929.68074131012,3.5,0.0432
1930.68349504471,3.5,0.0406
1931.70092225075,3.5,0.0406
1932.71785306931,3.5,0.0432
1933.7350435257,3.5,0.0432
1934.75224304199,3.5,0.0432
1935.76882052422,3.5,0.0432
1936.8025894165,3.5,0.0406
1937.81576085091,3.5,0.0432
1938.81755065918,3.5,0.0405
1940.81885266304,3.5,0.0406
1941.83158779144,3.5,0.0388
1942.83357930183,3.5,0.0432
1943.84022951126,3.5,0.0406
1944.84123682976,3.5,0.0406
1945.8419907093,3.5,0.0432
1946.84355163574,3.5,0.0405
1947.84418845177,3.5,0.0432
1948.84492611885,3.5,0.0432
1949.84558987617,3.5,0.0405
1950.84675931931,3.5,0.0432
1951.84742832184,3.5,0.0432
1952.8487637043,3.5,0.0406
1953.85102915764,3.5,0.0432
1954.85281872749,3.5,0.0406
1955.85405349731,3.5,0.0432
1956.85517406464,3.5,0.0432
1957.85611319542,3.5,0.0432
1959.85703897476,3.5,0.0406
1960.8583958149,3.5,0.0406
1961.86803078651,3.5,0.0406
1962.87483048439,3.5,0.0406
1963.88583159447,3.5,0.0406
1964.89395284653,3.5,0.0405
1965.91551208496,3.5,0.0432
1966.93131899834,3.5,0.0406
1967.94757699966,3.5,0.0432
1968.96233773232,3.5,0.0405
1969.97706818581,3.5,0.0432
1970.99292612076,3.5,0.0406
1972.00057005882,3.5,0.0405
1973.0206861496,3.5,0.0432
1974.05400323868,3.5,0.0432
1975.06933140755,3.5,0.0406
1976.07160115242,3.5,0.0474
1978.07932424545,3.5,0.0474
1979.08595013618,3.5,0.0406
1980.08696079254,3.5,0.0405
1981.09283781052,3.5,0.0432
1982.09420585632,3.5,0.0405
1983.11286401749,3.5,0.0432
1984.11698627472,3.5,0.0432
1985.12250876427,3.5,0.0405
1986.13223457336,3.5,0.0432
1987.14209580421,3.5,0.0432
1988.14715099335,3.5,0.0406
1989.16402029991,3.5,0.0405
1990.17965054512,3.5,0.0432
1991.19491910934,3.5,0.0432
1992.20280313492,3.5,0.0388
1993.22086143494,3.5,0.0406
1994.23581218719,3.5,0.0432
1995.24788880348,3.5,0.0432
1997.26450514793,3.5,0.0432
1998.2756216526,3.5,0.0406
1999.28129720688,3.5,0.0388
2000.29858613014,3.5,0.0432
2001.31347179413,3.5,0.0432
2002.33037900925,3.5,0.0406
2003.34765315056,3.5,0.0432
2004.36512827873,3.5,0.0406
2005.38402056694,3.5,0.0406
2006.40205979347,3.5,0.0432
2007.42045044899,3.5,0.0432
2008.43803954124,3.5,0.0406
2009.45143461227,3.5,0.0432
2010.46890854836,3.5,0.0406
2011.48483300209,3.5,0.0432
2012.50035047531,3.5,0.0406
2013.51575160027,3.5,0.0432
2014.53088378906,3.5,0.0432
2015.53716278076,3.5,0.0406
2017.55769991875,3.5,0.0432
2018.57320189476,3.5,0.0406
2019.59063816071,3.5,0.0405
2020.60711860657,3.5,0.0432
2021.62473416328,3.5,0.0432
2022.63579559326,3.5,0.0406
2023.65257787704,3.5,0.0432
2024.66832137108,3.5,0.0406
2025.68553137779,3.5,0.0432
2026.7015349865,3.5,0.0432
2027.70767784119,3.5,0.0406
2028.72537207603,3.5,0.0432
2029.74317121506,3.5,0.0406
2030.76082873344,3.5,0.0432
2031.77627682686,3.5,0.0406
2032.79144430161,3.5,0.0432
2033.80745267868,3.5,0.0406
2034.82538533211,3.5,0.0432
2035.85899806023,3.5,0.0388
2037.86184239388,3.5,0.0406
2038.86760425568,3.5,0.043
2039.87577366829,3.5,0.0432
2040.87808918953,3.5,0.0406
2041.88913202286,3.5,0.0432
2042.92401266098,3.5,0.0432
2043.92527508736,3.5,0.0432
2044.93239998817,3.5,0.0406
2045.94463300705,3.5,0.0406
2046.95270776749,3.5,0.0406
2047.96438193321,3.5,0.0432
2048.96900987625,3.5,0.0432
2049.98552107811,3.5,0.0432
2051.00193548203,3.5,0.0405
2052.01702570915,3.5,0.0406
2053.03464984894,3.5,0.0432
2054.050750494,3.5,0.0406
2055.08150267601,3.5,0.0406
2056.08989644051,3.5,0.0432
2058.0950012207,3.5,0.0432
2059.09659337997,3.5,0.0406
2060.10185551643,3.5,0.0432
2061.10318374634,3.5,0.0406
2062.11534690857,3.5,0.0432
2063.11901950836,3.5,0.0405
2064.11976790428,3.5,0.0432
2065.12053966522,3.5,0.0432
2066.12130951881,3.5,0.0406
2067.12370467186,3.5,0.0432
2068.12552380562,3.5,0.0406
2069.12789368629,3.5,0.0474
2070.13172483444,3.5,0.0406
2071.13242888451,3.5,0.0432
2072.13328433037,3.5,0.0432
2073.13401079178,3.5,0.0406
2074.13460540771,3.5,0.0406
2075.13510560989,3.5,0.0432
2076.13859438896,3.5,0.0406
2078.13985037804,3.5,0.0432
2079.14851760864,3.5,0.0406
2080.15527820587,3.5,0.0432
2081.16635990143,3.5,0.0406
2082.17496132851,3.5,0.0406
2083.19026517868,3.5,0.0432
2084.20731854439,3.5,0.0406
2085.21521091461,3.5,0.0432
2086.21772265434,3.5,0.0405
2087.23490428925,3.5,0.0406
2088.24234724045,3.5,0.0432
2089.25509595871,3.5,0.0406
2090.26997447014,3.5,0.0474
2091.28646540642,3.5,0.0405
2092.3056974411,3.5,0.0406
2093.32271981239,3.5,0.0406
2094.33859038353,3.5,0.0432
2096.35580277443,3.5,0.0432
2097.36833763123,3.5,0.043
2098.38582015038,3.5,0.0406
2099.4020819664,3.5,0.0432
2100.42000007629,3.5,0.0406
2101.43509912491,3.5,0.0432
2102.45377874374,3.5,0.0405
2103.46915173531,3.5,0.0432
2104.48707795143,3.5,0.0406
2105.50049972534,3.5,0.0432
2106.51828956604,3.5,0.0405
2107.53432321548,3.5,0.0432
2108.55347847939,3.5,0.0406
2109.56894898415,3.5,0.0432
2110.57208776474,3.5,0.0432
2111.57591676712,3.5,0.0406
2112.59311676025,3.5,0.0432
2113.60919952393,3.5,0.0474
2114.62619400024,3.5,0.0406
2116.64260292053,3.5,0.0432
2117.65417170525,3.5,0.0406
2118.6702337265,3.5,0.0406
2119.68582940102,3.5,0.0432
2120.687977314,3.5,0.0432
2121.70261073112,3.5,0.0405
2122.72144174576,3.5,0.0432
2123.73804998398,3.5,0.0406
2124.75312829018,3.5,0.0432
2125.7694246769,3.5,0.0388
2126.78673672676,3.5,0.0388
2127.80572271347,3.5,0.0406
2128.82379746437,3.5,0.0432
2129.83708548546,3.5,0.0432
2130.84731268883,3.5,0.0406
2131.86299014091,3.5,0.0432
2132.88942122459,3.5,0.0405
2133.92117357254,3.5,0.0406
2134.92762470245,3.5,0.0406
2136.93670988083,3.5,0.043
2137.93926715851,3.5,0.0405
2138.94417381287,3.5,0.0432
2139.94527745247,3.5,0.0406
2140.94595909119,3.5,0.0432
2141.94674611092,3.5,0.0406
2142.94777774811,3.5,0.0406
2143.94950318336,3.5,0.0432
2144.95015573502,3.5,0.0406
2145.9511346817,3.5,0.0432
2146.95283651352,3.5,0.0406
2147.95408678055,3.5,0.0432
2148.9557800293,3.5,0.0405
2149.97216272354,3.5,0.0432
2150.97308111191,3.5,0.0405
2151.97990012169,3.5,0.0432
2152.98322701454,3.5,0.0432
2153.9942612648,3.5,0.0432
2155.9989900589,3.5,0.0406
2157.01076793671,3.5,0.0432
2158.02416563034,3.5,0.0405
2159.03464531898,3.5,0.0432
2160.05295205116,3.5,0.0406
2161.0650267601,3.5,0.0432
2162.081553936,3.5,0.0406
2163.0979514122,3.5,0.0432
2164.1001765728,3.5,0.0432
2165.1291642189,3.5,0.0468
2166.14189362526,3.5,0.0432
2167.14303922653,3.5,0.0474
2168.14699625969,3.5,0.0432
2169.16017508507,3.5,0.0406
2170.16220378876,3.5,0.0432
2171.16462421417,3.5,0.0406
2172.16895771027,3.5,0.0474
2173.1725165844,3.5,0.0474
2175.17385435104,3.5,0.0432
2176.17473244667,3.5,0.0432
2177.17594695091,3.5,0.0406
2178.17903804779,3.5,0.0405
2179.18042945862,3.5,0.043
2180.18123817444,3.5,0.0405
2181.18213367462,3.5,0.0432
2182.18280887604,3.5,0.0468
2183.18369054794,3.5,0.0405
2184.1863796711,3.5,0.0406
2185.18783068657,3.5,0.0406
2186.1899471283,3.5,0.0432
2187.19772148132,3.5,0.0406
2188.20444560051,3.5,0.0432
2189.21566963196,3.5,0.0405
2190.22799086571,3.5,0.0432
2191.23991847038,3.5,0.0405
2193.25638008118,3.5,0.0405
2194.27184128761,3.5,0.0432
2195.28823137283,3.5,0.0406
2196.30597472191,3.5,0.0405
2197.32351112366,3.5,0.0432
2198.33923316002,3.5,0.0405
2199.35285830498,3.5,0.0432
2200.36171269417,3.5,0.0406
2201.37853741646,3.5,0.0405
2202.39519381523,3.5,0.0432
2203.41186022758,3.5,0.0406
2204.42781233788,3.5,0.0406
2205.4379940033,3.5,0.0432
2206.44692635536,3.5,0.0406
2207.45967769623,3.5,0.0432
2208.47160720825,3.5,0.0432
2209.48764443398,3.5,0.0405
2210.49083900452,3.5,0.0432
2211.50752711296,3.5,0.0406
2213.50973153114,3.5,0.0406
2214.51895141602,3.5,0.0432
2215.53527379036,3.5,0.0432
2216.5520966053,3.5,0.0432
2217.5674700737,3.5,0.0432
2218.58230447769,3.5,0.0406
2219.60025453568,3.5,0.0432
2220.61833238602,3.5,0.0432
2221.63105583191,3.5,0.0406
2222.63591122627,3.5,0.0406
2223.65000081062,3.5,0.0432
2224.66403794289,3.5,0.0432
2225.68211436272,3.5,0.0406
2226.699198246,3.5,0.0406
2227.71501803398,3.5,0.0406
2228.73474287987,3.5,0.0405
2229.7509367466,3.5,0.0432
2230.76673030853,3.5,0.0432
2231.7828977108,3.5,0.0406
2233.79939818382,3.5,0.0432
2234.80909538269,3.5,0.0406
2235.826212883,3.5,0.0432
2236.84368681908,3.5,0.0406
2237.85869503021,3.5,0.0432
2238.87900018692,3.5,0.0406
2239.89869785309,3.5,0.0432
2240.90479540825,3.5,0.0432
2241.9254090786,3.5,0.0406
2242.95821428299,3.5,0.0432
2243.97075939178,3.5,0.0406
2244.97336363792,3.5,0.0406
2245.97640395164,3.5,0.0432
2246.97931456566,3.5,0.0406
2247.9932384491,3.5,0.0432
2249.02344679832,3.5,0.0406
2250.02458167076,3.5,0.0406
2251.03194761276,3.5,0.0432
2252.04387879372,3.5,0.0406
2254.05772304535,3.5,0.0406
2255.06983542442,3.5,0.0432
2256.08513998985,3.5,0.0406
2257.1015188694,3.5,0.0406
2258.11698246002,3.5,0.0406
2259.13483381271,3.5,0.0432
2260.15149998665,3.5,0.0432
2261.17935299873,3.5,0.0405
2262.19050359726,3.5,0.0432
2263.2025976181,3.5,0.0406
2264.21192836761,3.5,0.0432
2265.21701407433,3.5,0.0405
2266.22039866447,3.5,0.0432
2267.24125957489,3.5,0.0405
2268.24293828011,3.5,0.0474
2269.25392627716,3.5,0.0406
2270.26311278343,3.5,0.0406
2271.26468420029,3.5,0.0432
2272.27685713768,3.5,0.0406
2274.29185986519,3.5,0.0432
2275.30436110497,3.5,0.0406
2276.32264041901,3.5,0.0432
2277.33580470085,3.5,0.0406
2278.3481054306,3.5,0.0432
2279.36402702332,3.5,0.0406
2280.38057374954,3.5,0.0432
2281.3890311718,3.5,0.0468
2282.40027332306,3.5,0.0468
2283.41634082794,3.5,0.0466
2284.43167948723,3.5,0.0432
2285.45032167435,3.5,0.0406
2286.46837925911,3.5,0.0474
2287.48554253578,3.5,0.0474
2288.50256514549,3.5,0.0405
2289.52042222023,3.5,0.0406
2290.52702951431,3.5,0.0432
2291.53422689438,3.5,0.0406
2292.55140948296,3.5,0.0406
2294.56842541695,3.5,0.0432
2295.58176636696,3.5,0.0406
2296.59256958961,3.5,0.0432
2297.60947299004,3.5,0.0405
2298.62679815292,3.5,0.0432
2299.64243030548,3.5,0.0406
2300.65076637268,3.5,0.0432
2301.65888023376,3.5,0.0406
2302.67686510086,3.5,0.0406
2303.69258284569,3.5,0.0406
2304.70286011696,3.5,0.0432
2305.71776485443,3.5,0.0405
2306.73317623138,3.5,0.043
2307.73762726784,3.5,0.0388
2308.75137066841,3.5,0.0405
2309.76859211922,3.5,0.0432
2310.78480029106,3.5,0.0405
2311.80117797852,3.5,0.0432
2312.81135058403,3.5,0.0406
2314.82895278931,3.5,0.0432
2315.84006595612,3.5,0.0405
2316.85584211349,3.5,0.0432
2317.87430620193,3.5,0.0432
2318.89096808434,3.5,0.0406
2319.90658831596,3.5,0.0406
2320.92662453651,3.5,0.0432
2321.94298815727,3.5,0.0406
2322.96140551567,3.5,0.0432
2323.9983458519,3.5,0.0406
2325.00882148743,3.5,0.0432
2326.01055026054,3.5,0.0405
2327.01268005371,3.5,0.0388
2328.01662492752,3.5,0.0406
2329.02439641953,3.5,0.0432
2330.02691411972,3.5,0.0406
2331.02977919579,3.5,0.0432
2332.03169775009,3.5,0.0406
2333.03543758392,3.5,0.0405
2335.03684639931,3.5,0.0432
2336.04705071449,3.5,0.0406
2337.05464816093,3.5,0.0406
2338.06622457504,3.5,0.043
2339.07817459106,3.5,0.0432
2340.09288716316,3.5,0.0388
2341.10932254791,3.5,0.0406
2342.11839032173,3.5,0.0432
2343.13403129578,3.5,0.0406
2344.14891457558,3.5,0.0432
2345.1657307148,3.5,0.0432
2346.17534637451,3.5,0.0406
2347.20226788521,3.5,0.0406
2348.2175681591,3.5,0.0432
2349.21920347214,3.5,0.0406
2350.22476744652,3.5,0.0432
2351.22538471222,3.5,0.0406
2352.2403550148,3.5,0.0406
2354.2424249649,3.5,0.0432
2355.24536442757,3.5,0.0405
2356.24616909027,3.5,0.0406
2357.24696397781,3.5,0.0432
2358.2486371994,3.5,0.0406
2359.26467347145,3.5,0.0406
2360.26516628265,3.5,0.0405
2361.27583622932,3.5,0.0432
2362.28505134583,3.5,0.0406
2363.29409337044,3.5,0.0432
2364.3088312149,3.5,0.0406
2365.32451891899,3.5,0.0432
2366.34224319458,3.5,0.0406
2367.35838031769,3.5,0.0432
2368.37281990051,3.5,0.0406
2369.39143157005,3.5,0.0432
2370.40764355659,3.5,0.0406
2372.42470645905,3.5,0.0474
2373.43701457977,3.5,0.0474
2374.45180416107,3.5,0.0432
2375.46040201187,3.5,0.0432
2376.47718477249,3.5,0.0468
2377.49543595314,3.5,0.0468
2378.51144599915,3.5,0.0406
2379.53290939331,3.5,0.0468
2380.54989910126,3.5,0.0406
2381.56619668007,3.5,0.0468
2382.5814781189,3.5,0.0474
2383.59297013283,3.5,0.0474
2384.60402107239,3.5,0.0474
2385.6161942482,3.5,0.0432
2386.63354849815,3.5,0.0474
2387.64643335342,3.5,0.0474
2388.66239309311,3.5,0.0406
2389.67931342125,3.5,0.0432
2390.69781851768,3.5,0.0406
2392.71478509903,3.5,0.0432
2393.72602295876,3.5,0.0406
2394.7415869236,3.5,0.0432
2395.75251293182,3.5,0.0406
2396.76876568794,3.5,0.0405
2397.78628921509,3.5,0.0406
2398.80268764496,3.5,0.0432
2399.81961727142,3.5,0.0406
2400.83543586731,3.5,0.0432
2401.85344004631,3.5,0.0468
2402.87121272087,3.5,0.0432
2403.88808131218,3.5,0.0432
2404.90708136559,3.5,0.0406
2405.9230017662,3.5,0.0389
2406.92527699471,3.5,0.0406
2407.93877959251,3.5,0.0406
2408.95146465302,3.5,0.0474
2409.97206473351,3.5,0.0474
2410.988935709,3.5,0.0474
2413.01600861549,3.5,0.0474
2414.02356410027,3.5,0.0432
2415.02889561653,3.5,0.0466
2416.04079341888,3.5,0.0466
2417.05642795563,3.5,0.0468
2418.06004786491,3.5,0.0406
2419.06240367889,3.5,0.0468
2420.06716918945,3.5,0.0432
2421.06902766228,3.5,0.0468
2422.07034277916,3.5,0.0468
2423.07173585892,3.5,0.0474
2424.07254910469,3.5,0.0474
2425.07354879379,3.5,0.0406
2426.08194255829,3.5,0.043
2427.09010267258,3.5,0.0474
2428.09978413582,3.5,0.0432
2429.10815763474,3.5,0.0406
2430.1252849102,3.5,0.0406
2431.13386702538,3.5,0.0432
2433.14964985847,3.5,0.0432
2434.16314959526,3.5,0.0388
2435.18032598495,3.5,0.0406
2436.19675016403,3.5,0.0432
2437.22716712952,3.5,0.0432
2438.24440002441,3.5,0.0406
2439.24879288673,3.5,0.043
2440.26053404808,3.5,0.0432
2441.26485323906,3.5,0.0406
2442.26572871208,3.5,0.0432
2443.26826667786,3.5,0.0405
2444.27004098892,3.5,0.0432
2445.2713394165,3.5,0.0432
2446.27533102036,3.5,0.0432
2447.27778458595,3.5,0.0432
2448.27913045883,3.5,0.0406
2449.27967309952,3.5,0.0406
2450.28899335861,3.5,0.0406
2451.29820132256,3.5,0.0432
2453.30686593056,3.5,0.0406
2454.3090133667,3.5,0.0432
2455.31875085831,3.5,0.0406
2456.33302879333,3.5,0.0405
2457.34982895851,3.5,0.0432
2458.36675143242,3.5,0.0406
2459.38304066658,3.5,0.043
2460.3972799778,3.5,0.0432
2461.41399526596,3.5,0.0405
2462.43084621429,3.5,0.0432
2463.43922638893,3.5,0.0406
2464.45507097244,3.5,0.0432
2465.45753383636,3.5,0.0405
2466.47324466705,3.5,0.0406
2467.48987579346,3.5,0.0432
2468.50615954399,3.5,0.0474
2469.5222799778,3.5,0.0406
2471.52915930748,3.5,0.0406
2472.53503775597,3.5,0.0406
2473.55232071877,3.5,0.0432
2474.56992888451,3.5,0.0406
2475.58589816093,3.5,0.0406
2476.60245394707,3.5,0.0432
2477.61889052391,3.5,0.0432
2478.63483738899,3.5,0.0406
2479.65105104446,3.5,0.0432
2480.665163517,3.5,0.043
2481.68036341667,3.5,0.0432
2482.69669318199,3.5,0.0432
2483.70955729485,3.5,0.0474
2484.7249853611,3.5,0.0474
2485.73694515228,3.5,0.0405
2486.75076246262,3.5,0.0432
2487.76886177063,3.5,0.0405
2488.78864979744,3.5,0.0432
2490.80637574196,3.5,0.0432
2491.81661200523,3.5,0.0406
2492.83438515663,3.5,0.0432
2493.84020447731,3.5,0.0406
2494.85801434517,3.5,0.0406
2495.87497377396,3.5,0.0432
2496.88498497009,3.5,0.0406
2497.90128326416,3.5,0.0432
2498.90377044678,3.5,0.0405
2499.92075252533,3.5,0.0406
2500.93830108643,3.5,0.0432
2501.95351815224,3.5,0.0406
2502.97096705437,3.5,0.0406
2503.98441934586,3.5,0.0432
2505.00118851662,3.5,0.0405
2506.00974822044,3.5,0.0406
2507.02545404434,3.5,0.0406
2508.02792882919,3.5,0.0432
2509.0594201088,3.5,0.0432
2511.06447887421,3.5,0.0406
2512.06597328186,3.5,0.0406
2513.07903337479,3.5,0.0432
2514.08022403717,3.5,0.0406
2515.08399271965,3.5,0.0405
2516.09898257256,3.5,0.0432
2517.10394763947,3.5,0.0406
2518.10547232628,3.5,0.0388
2519.10630774498,3.5,0.0432
2520.10813760757,3.5,0.0406
2521.10876226425,3.5,0.0432
2522.10992646217,3.5,0.0406
2523.11123585701,3.5,0.0405
2524.12303614616,3.5,0.0432
2525.1305577755,3.5,0.0406
2526.1401860714,3.5,0.0432
2527.15409231186,3.5,0.0405
2528.16874146461,3.5,0.0432
2529.18589258194,3.5,0.0406
2531.20286655426,3.5,0.0432
2532.2117729187,3.5,0.0406
2533.22954821587,3.5,0.0432
2534.26226520538,3.5,0.0405
2535.27452850342,3.5,0.0388
2536.27796363831,3.5,0.0406
2537.28018832207,3.5,0.0432
2538.2820122242,3.5,0.0406
2539.28344869614,3.5,0.0405
2540.29568505287,3.5,0.0406
2541.2979631424,3.5,0.0406
2542.30042695999,3.5,0.0406
2543.30333900452,3.5,0.0432
2544.30449199677,3.5,0.0405
2545.30575037003,3.5,0.0432
2546.30731081963,3.5,0.0432
2547.30999922752,3.5,0.0432
2548.31077885628,3.5,0.0406
2549.31217932701,3.5,0.0432
2551.31357836723,3.5,0.0405
2552.33163976669,3.5,0.0432
2553.33284521103,3.5,0.0406
2554.34274435043,3.5,0.0432
2555.35115885735,3.5,0.0406
2556.35835337639,3.5,0.0432
2557.37267422676,3.5,0.0432
2558.38696742058,3.5,0.0406
2559.40400457382,3.5,0.0432
2560.42121171951,3.5,0.0406
2561.42576503754,3.5,0.0406
2562.44125175476,3.5,0.0405
2563.45744371414,3.5,0.0432
2564.47356343269,3.5,0.0405
2565.47685551643,3.5,0.0405
2566.49625849724,3.5,0.0432
2567.5125541687,3.5,0.0406
2568.53653669357,3.5,0.0432
2570.55158448219,3.5,0.0406
2571.56495118141,3.5,0.0432
2572.58275055885,3.5,0.0406
2573.59877848625,3.5,0.0432
2574.61698269844,3.5,0.0406
2575.63323307037,3.5,0.0432
2576.64982914925,3.5,0.0432
2577.66495490074,3.5,0.0406
2578.68101215363,3.5,0.0406
2579.69985485077,3.5,0.0432
2580.71419882774,3.5,0.0406
2581.72919583321,3.5,0.0432
2582.74684000015,3.5,0.0432
2583.76498842239,3.5,0.0474
2584.78125715256,3.5,0.0474
2585.79429244995,3.5,0.0406
2586.80964922905,3.5,0.0432
2587.8249335289,3.5,0.0405
2588.83809781075,3.5,0.0432
2590.85456204414,3.5,0.0432
2591.8652715683,3.5,0.0405
2592.88035678864,3.5,0.0432
2593.89714503288,3.5,0.0405
2594.9160387516,3.5,0.0406
2595.93134236336,3.5,0.0406
2596.93359160423,3.5,0.0432
2597.94842910767,3.5,0.0406
2598.96376848221,3.5,0.0432
2599.97925758362,3.5,0.0406
2600.9830198288,3.5,0.0406
2602.00088739395,3.5,0.043
2603.01104140282,3.5,0.0474
2604.01481056213,3.5,0.0432
2605.03245139122,3.5,0.0432
2606.0500254631,3.5,0.0406
2607.06579828262,3.5,0.0406
2608.09602046013,3.5,0.0432
2609.1051299572,3.5,0.0432
2611.11920809746,3.5,0.0406
2612.12959313393,3.5,0.0405
2613.13679814339,3.5,0.0432
2614.14192080498,3.5,0.0432
2615.1442155838,3.5,0.0406
2616.1452395916,3.5,0.0432
2617.14649057388,3.5,0.0432
2618.1471118927,3.5,0.0406
2619.16394734383,3.5,0.0432
2620.17554879189,3.5,0.0406
2621.19304728508,3.5,0.0406
2622.20874834061,3.5,0.0432
2623.21140646935,3.5,0.0406
2624.22895789146,3.5,0.0432
2625.24536895752,3.5,0.0474
2626.26440906525,3.5,0.0432
2627.29822564125,3.5,0.0406
2628.31142044067,3.5,0.0432
2629.31715369225,3.5,0.0474
2631.32136297226,3.5,0.0432
2632.3290143013,3.5,0.0432
2633.33185338974,3.5,0.0406
2634.33330464363,3.5,0.0468
2635.33478093147,3.5,0.0468
2636.33622479439,3.5,0.0432
2637.33881473541,3.5,0.0406
2638.34338450432,3.5,0.0468
2639.34612846375,3.5,0.0432
2640.34742760658,3.5,0.0406
2641.34870934486,3.5,0.0474
2642.34995222092,3.5,0.0406
2643.35033726692,3.5,0.0432
2644.35693264008,3.5,0.0432
2645.36698436737,3.5,0.0406
2646.37562632561,3.5,0.0405
2647.3857126236,3.5,0.0432
2648.3993499279,3.5,0.0406
2650.41360640526,3.5,0.0474
2651.42891073227,3.5,0.0432
2652.44577002525,3.5,0.0406
2653.46230721474,3.5,0.0405
2654.48138523102,3.5,0.0432
2655.49750900269,3.5,0.0406
2656.51458835602,3.5,0.0406
2657.53136944771,3.5,0.0432
2658.54770970345,3.5,0.0432
2659.55435943604,3.5,0.0432
2660.55903482437,3.5,0.0406
2661.57643771172,3.5,0.0406
2662.59295010567,3.5,0.0405
2663.61229133606,3.5,0.0432
2664.62865042686,3.5,0.0432
2665.63357591629,3.5,0.0432
2666.65143299103,3.5,0.0406
2667.6691262722,3.5,0.0432
2668.68609189987,3.5,0.0432
2670.70252084732,3.5,0.0432
2671.71311783791,3.5,0.0406
2672.73023629189,3.5,0.0432
2673.74973630905,3.5,0.0406
2674.76529502869,3.5,0.0432
2675.78361225128,3.5,0.0406
2676.79197335243,3.5,0.0432
2677.8108279705,3.5,0.0405
2678.827085495,3.5,0.0432
2679.84513998032,3.5,0.0406
2680.86645531654,3.5,0.0432
2681.88416433334,3.5,0.0406
2682.88649773598,3.5,0.0432
2683.90037584305,3.5,0.0432
2684.9132297039,3.5,0.0405
2685.93329596519,3.5,0.0405
2686.94345569611,3.5,0.0474
2687.96088218689,3.5,0.0405
2688.97970485687,3.5,0.0432
